2011-01-06	I see where my apetite comes from lol RT @ImaROYALHndFull OMG RT @ROYALCrwnPrinxe Hmm, do I want #chipotle or #eatzis for my second lunch?
2011-01-06	Whoa so you can get freshly diced jalapeño, at #chipotle. Just gotta ask and they'll get it from the back. NICE! Good look @jeffjarvis
2011-01-06	Thank you @jus10h & @littlereader310 for this meal! Merry Xmas to me!! Yum!! #chipotle (@ Chipotle) http://4sq.com/eTYMBS
2011-01-06	Making some messy decisions. #chipotle http://yfrog.com/h2nucwj
2011-01-06	Guess where I am, like a common addict. Standin in this long line #Chipotle
2011-01-06	RT @PrettyyFaceeNae Could Really Go For Some #Chipotle Right Now !~Yes lil sis (even tho it will mess wit ya system) lol
2011-01-06	Weird. My clock says 4:49, but I keep thinking it's closer to Beer:Thirty. #chipotle, #wii, and #goldeneye with bwaite over some beers soon
2011-01-06	Why is the line at #chipotle near the damn register???!!! I'm too damn hungry for this #butiwillwait lol #yupimaddicted
2011-01-06	Thinking today is going to be a #chipotle day ...
2011-01-06	me too since i wont be gettin my chicken box b4 i leave RT @PrettyyFaceeNae Could Really Go For Some #Chipotle Right Now !
2011-01-06	My only regret from 2010 is not using my free chips and guac card from #chipotle http://twitpic.com/3n3xue
2011-01-06	I'm requesting that #chipotle build a restaurant in downtown fort lauderdale plz and thank you!
2011-01-06	why am i keeping my eye on #walmart, #best buy, #chipotle, #dominos & #lululemon?! check out http://ow.ly/3yGaU
2011-01-06	RT @stevegeffrard: Man, #Chipotle is packed but its worth the wait!<----yuppp it is deeee-licious
2011-01-06	Just cuz its Jan5th going give a free charge to u papr kappas "Wht does a Nupe eat on Jan 5th?" .."#Chipotle " Use tht when u get tryd LMBO
2011-01-06	Hi Liz...My name is Beanz & I'm also addicted to #chipotle *scratches neck* RT @Lizee368: "Hi my name is Liz and I'm addicted to #Chipotle
2011-01-06	Iets do #chipotle when we're in NYC! RT @VaDivine My only regret from 2010 is not using my free chips & guac card http://twitpic.com/3n3xue
2011-01-06	I'm craving #Chipotle & a drink right now!! Who's down?!? Lol
